type,prefix,suffix
cave,smokey,fog
dungeon,obscured,mist
pit,aromatic,vapor
grotto,pungent,terror
den,cursed,blight
cavity,infested,horror
hollow,withering,dread
cavern,afflicted,anxiety
chamber,diseased,dismay
tunnel,rotten,treipidity
nest,rotting,decay
burrow,plagued,mildew
chasm,filthy,pestilence
vault,defiled,contagion
confinement,eerie,corruption
keep,bizarre,doom
fortress,spectral,ooze
citadel,haunted,dusk
garrison,shadowy,threats
trench,damp,inferno
tomb,dank,wickedness
mine,steamy,hell
crater,sticky,foreboding
catacomb,saturated,chills
crypt,dark,winds
mausoleum,blackened,premonition
lair,gloomy,rawness
,murky,sharpness
,somber,crispness
,shapeless,
,amorphous,
,irregular,
,arcane,
,cryptic,
,mystical,
,bleak,
,ominous,
,evil,
,dire,
,perilous,
,baleful,
,foul,
,vile,
,nefarious,
,damnable,
,atrocious,
