City Layout Types,,,
title,type,of,name
type,of,name,
description,name,,
title,name,,
name,suffix,,
name,,,
type,prefix description,prefix title,suffix
town,west,great,town
place,east,grand,place
city,south,soaring,city
capital,north,beautiful,district
district,san,majestic,village
village,new,towering,station
station,la,royal,township
field,port,,county
region,fort,,precinct
township,st,,domain
county,santa,,dominion
precinct,mount,,province
domain,,,heights
dominion,,,metropolis
province,,,park
heights,,,pines
metropolis,,,colony
park,,,
lake,,,
pines,,,
colony,,,
