Enemy,Neutral
azazel,clemente
chernobog,crimson
abigor,dagon
ravana,daemon
asmodeus,edgar
apep,dario
morfran,draco
ahriman,eblis
abaddon,desdemona
jilaiya,edmondo
orusula,eilif
zagan,edoardo
nimue,fino
hecate,faramundo
lezabel,freya
lamia,gabriel
mara,gomez
gorgon,gregario
lamashtu,hagatha
kasdeya,svetka
vlad,ivy
alessandro,ingrum
draven,jahi
orpheus,kendra
sekhmet,kharis
bronwen,karau
astrid,kobal
zurie,kora
akop,leonard
adrastea,lebara
adramelech,lamia
andras,lima
apepi,lilitu
arachne,marco
azrael,moloch
balan,merihim
balor,natassa
chrysanthemum,mush
ciarda,mullin
grendel,nerio
griselda,nunzio
hadria,oleander
hemlock,olisha
igor,orazio
maleficent,orfeo
nyx,palden
shade,orthon
semiazas,paymon
shadow,pazuzu
thorn,qanel
titania,proserpine
uphir,raul
ukobach,rodolfo
troian,ronwe
vritra,ruby
vetis,regan
xa-mul,selene
zaebos,silvano
ash,thana
beast,thyone
bones,tando
blade,tezcatl
banshee,vlad
arachna,xaphan
fang,amaya
celestria,amaris
chandra,brenna
crimson,nisha
feronia,kerrin
fala,vespera
ember,aemon
emmeranne,aegon
ianira,pob
melantha,chibi
tempest,hal
raven,ansel
port,alma
protis,adelia
armaros,arden
asura,ari
ghoul,artemis
abchanchu,aurelius
armand,asa
salemander,cora
magnus,cassia
opus,fleur
astrid,horatio
zurie,leopold
xen,linus
zephyr,keir
zahra,koa
wynn,ivo
halo,jacinta
pharaoh,henley
brazen,marisol
maize,quincy
slayer,petra
havoc,rowen
arson,sera
riot,roscoe
godiva,thorin
eros,teo
nil,virgil
paw,verity
moo,tesla
zorawar,evian
candelaria,getsemani
bereket,kaiser
sparrow,lemon
shady,fennec
audio,alp
alcamy,koi
cricket,nubia
genesis,artreyu
rebel,aerabella
moxie,mazikeen
rambo,porfirio
aero,calcifer
aurora,saloris
banjo,aesop
bear,celeste
gut,perseus
screech,gwyneth
shriek,jayla
azariah,kale
faye,hyacinth
erie,violet
eliezer,colter
essence,cloyd
exie,cicero
general,chana
captain,cassius
geneva,creed
hedwig,corda
newt,coral
media,constance
mignon,berton
Draed,bishop
Frut,blaise
Gong,burley
Prift,birtha
Bredge,bethann
tondon,belinda
predni,ballard
tsumi,deidre
remi,dedrick
portimus,dejon
hogheim,dempsey
tarpq,demetrius
,deontae
,deontae
,delos
,elva
,egbert
,elihu
,erastus
,fallon
,hershel
,ignacio
,idella
,hortencia
,hosteen
,waywood
,hersche
,jajuan
,jabez
,jakayla
,ione
,ivah
,jovita
,joaquin
,jarrell
,knute
,larkin
,lavada
,larue
,lonzo
,lige
,lupe
,nola
,olen
,obed
,palma
,parthenia
,pasquale
,reginald
,rhianna
,raina
,rahul
,saige
,shelva
,skip
,shay
,santana
,sumner
,starla
,torrence
,tremaine
,thea
,uriah
,una
,vesta
,velva
,verl
,vito
,vicente
,wilhelm
,wym
,yajaira
,yaritza
,yessenia
,zandra
,zilpha
,zena
,zora
,zavier
,Depbt
,Khet
,Domri
,Basri
,Bogerty
,Boggin
,Hepafith
,Vesret
,Viryu
